prompt,intent,action_type,path,category,args,tags,action_json
Set up wordpress on my server,execute_script,script,php/install_wordpress.sh,php,,"php,laravel,wordpress","{""action"": ""execute"", ""type"": ""script"", ""path"": ""php/install_wordpress.sh"", ""explanation"": ""PHP application setup: install wordpress""}"
I need wordpress installed,execute_script,script,php/install_wordpress.sh,php,,"php,laravel,wordpress","{""action"": ""execute"", ""type"": ""script"", ""path"": ""php/install_wordpress.sh"", ""explanation"": ""PHP application setup: install wordpress""}"
Can you install wordpress?,execute_script,script,php/install_wordpress.sh,php,,"php,laravel,wordpress","{""action"": ""execute"", ""type"": ""script"", ""path"": ""php/install_wordpress.sh"", ""explanation"": ""PHP application setup: install wordpress""}"
Run postgres/backup_postgres_db.sh,execute_script,script,postgres/backup_postgres_db.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/backup_postgres_db.sh"", ""explanation"": ""PostgreSQL database: backup postgres db""}"
Execute postgres/backup_postgres_db.sh on my server,execute_script,script,postgres/backup_postgres_db.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/backup_postgres_db.sh"", ""explanation"": ""PostgreSQL database: backup postgres db""}"
Backup postgres db,execute_script,script,postgres/backup_postgres_db.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/backup_postgres_db.sh"", ""explanation"": ""PostgreSQL database: backup postgres db""}"
Create a backup of postgres db,execute_script,script,postgres/backup_postgres_db.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/backup_postgres_db.sh"", ""explanation"": ""PostgreSQL database: backup postgres db""}"
Run postgres/backup_postgres_table.sh,execute_script,script,postgres/backup_postgres_table.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/backup_postgres_table.sh"", ""explanation"": ""PostgreSQL database: backup postgres table""}"
Execute postgres/backup_postgres_table.sh on my server,execute_script,script,postgres/backup_postgres_table.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/backup_postgres_table.sh"", ""explanation"": ""PostgreSQL database: backup postgres table""}"
Backup postgres table,execute_script,script,postgres/backup_postgres_table.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/backup_postgres_table.sh"", ""explanation"": ""PostgreSQL database: backup postgres table""}"
Create a backup of postgres table,execute_script,script,postgres/backup_postgres_table.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/backup_postgres_table.sh"", ""explanation"": ""PostgreSQL database: backup postgres table""}"
Run postgres/install_postgres.sh,execute_script,script,postgres/install_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/install_postgres.sh"", ""explanation"": ""PostgreSQL database: install postgres""}"
Execute postgres/install_postgres.sh on my server,execute_script,script,postgres/install_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/install_postgres.sh"", ""explanation"": ""PostgreSQL database: install postgres""}"
Install postgres,execute_script,script,postgres/install_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/install_postgres.sh"", ""explanation"": ""PostgreSQL database: install postgres""}"
Set up postgres on my server,execute_script,script,postgres/install_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/install_postgres.sh"", ""explanation"": ""PostgreSQL database: install postgres""}"
I need postgres installed,execute_script,script,postgres/install_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/install_postgres.sh"", ""explanation"": ""PostgreSQL database: install postgres""}"
Can you install postgres?,execute_script,script,postgres/install_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/install_postgres.sh"", ""explanation"": ""PostgreSQL database: install postgres""}"
Run postgres/restore_postgres_db.sh,execute_script,script,postgres/restore_postgres_db.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/restore_postgres_db.sh"", ""explanation"": ""PostgreSQL database: restore postgres db""}"
Execute postgres/restore_postgres_db.sh on my server,execute_script,script,postgres/restore_postgres_db.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/restore_postgres_db.sh"", ""explanation"": ""PostgreSQL database: restore postgres db""}"
Restore Postgres Db,execute_script,script,postgres/restore_postgres_db.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/restore_postgres_db.sh"", ""explanation"": ""PostgreSQL database: restore postgres db""}"
Run restore postgres db,execute_script,script,postgres/restore_postgres_db.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/restore_postgres_db.sh"", ""explanation"": ""PostgreSQL database: restore postgres db""}"
Run postgres/restore_postgres_table.sh,execute_script,script,postgres/restore_postgres_table.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/restore_postgres_table.sh"", ""explanation"": ""PostgreSQL database: restore postgres table""}"
Execute postgres/restore_postgres_table.sh on my server,execute_script,script,postgres/restore_postgres_table.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/restore_postgres_table.sh"", ""explanation"": ""PostgreSQL database: restore postgres table""}"
Restore Postgres Table,execute_script,script,postgres/restore_postgres_table.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/restore_postgres_table.sh"", ""explanation"": ""PostgreSQL database: restore postgres table""}"
Run restore postgres table,execute_script,script,postgres/restore_postgres_table.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/restore_postgres_table.sh"", ""explanation"": ""PostgreSQL database: restore postgres table""}"
Run postgres/stop_postgres.sh,execute_script,script,postgres/stop_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/stop_postgres.sh"", ""explanation"": ""PostgreSQL database: stop postgres""}"
Execute postgres/stop_postgres.sh on my server,execute_script,script,postgres/stop_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/stop_postgres.sh"", ""explanation"": ""PostgreSQL database: stop postgres""}"
Stop Postgres,execute_script,script,postgres/stop_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/stop_postgres.sh"", ""explanation"": ""PostgreSQL database: stop postgres""}"
Run stop postgres,execute_script,script,postgres/stop_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/stop_postgres.sh"", ""explanation"": ""PostgreSQL database: stop postgres""}"
Run postgres/uninstall_postgres.sh,execute_script,script,postgres/uninstall_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/uninstall_postgres.sh"", ""explanation"": ""PostgreSQL database: uninstall postgres""}"
Execute postgres/uninstall_postgres.sh on my server,execute_script,script,postgres/uninstall_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/uninstall_postgres.sh"", ""explanation"": ""PostgreSQL database: uninstall postgres""}"
Install unpostgres,execute_script,script,postgres/uninstall_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/uninstall_postgres.sh"", ""explanation"": ""PostgreSQL database: uninstall postgres""}"
Set up unpostgres on my server,execute_script,script,postgres/uninstall_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/uninstall_postgres.sh"", ""explanation"": ""PostgreSQL database: uninstall postgres""}"
I need unpostgres installed,execute_script,script,postgres/uninstall_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/uninstall_postgres.sh"", ""explanation"": ""PostgreSQL database: uninstall postgres""}"
Can you install unpostgres?,execute_script,script,postgres/uninstall_postgres.sh,postgres,,"postgres,postgresql,database,backup","{""action"": ""execute"", ""type"": ""script"", ""path"": ""postgres/uninstall_postgres.sh"", ""explanation"": ""PostgreSQL database: uninstall postgres""}"
Run python/cloud/aws/cloud.sh,execute_script,script,python/cloud/aws/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/aws/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
Execute python/cloud/aws/cloud.sh on my server,execute_script,script,python/cloud/aws/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/aws/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
Cloud,execute_script,script,python/cloud/aws/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/aws/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
Run cloud,execute_script,script,python/cloud/aws/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/aws/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
Run python/cloud/azure/cloud.sh,execute_script,script,python/cloud/azure/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/azure/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
Execute python/cloud/azure/cloud.sh on my server,execute_script,script,python/cloud/azure/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/azure/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
Cloud,execute_script,script,python/cloud/azure/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/azure/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
Run cloud,execute_script,script,python/cloud/azure/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/azure/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
Run python/cloud/cloudflare/cloud.sh,execute_script,script,python/cloud/cloudflare/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/cloudflare/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
Execute python/cloud/cloudflare/cloud.sh on my server,execute_script,script,python/cloud/cloudflare/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/cloudflare/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
Cloud,execute_script,script,python/cloud/cloudflare/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/cloudflare/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
Run cloud,execute_script,script,python/cloud/cloudflare/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/cloudflare/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
Run python/cloud/gcp/cloud.sh,execute_script,script,python/cloud/gcp/cloud.sh,python,,"python,pip,virtualenv","{""action"": ""execute"", ""type"": ""script"", ""path"": ""python/cloud/gcp/cloud.sh"", ""explanation"": ""Python environment setup: cloud""}"
